slot_id,scale,instance_key,repetition,order,order_index,mode,status,returncode,cold_start_total_sec,exact,redlines_zero,engine_hash_valid,engine_build_hash,objective,certificate_scope,live_sri_policy_name,live_cut_policy_hash,max_active_cut_count,launcher_termination_reason,peak_process_tree_rss_gb,minimum_available_memory_gb,run_dir
s020:instance_008:r03:o2:no_cut,20,instance_008,3,live/no_cut,2,no_cut,EXACT_CLOSED,0,18.35562,True,True,True,dfaedf6d273c5c56,1.632942,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.005001,12.758656,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_008_logical_graph/repeat_03/2_no_cut/attempt_01
s020:instance_009:r01:o1:no_cut,20,instance_009,1,no_cut/live,1,no_cut,EXACT_CLOSED,0,17.60411,True,True,True,dfaedf6d273c5c56,1.893717,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004929,12.757694,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_009_logical_graph/repeat_01/1_no_cut/attempt_01
s020:instance_009:r01:o2:live,20,instance_009,1,no_cut/live,2,live,EXACT_CLOSED,0,13.125536,True,True,True,dfaedf6d273c5c56,1.893717,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,4,,0.00581,12.757481,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_009_logical_graph/repeat_01/2_live/attempt_01
s020:instance_009:r02:o1:live,20,instance_009,2,live/no_cut,1,live,EXACT_CLOSED,0,13.057274,True,True,True,dfaedf6d273c5c56,1.893717,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,4,,0.004467,12.758316,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_009_logical_graph/repeat_02/1_live/attempt_01
s020:instance_009:r02:o2:no_cut,20,instance_009,2,live/no_cut,2,no_cut,EXACT_CLOSED,0,17.294055,True,True,True,dfaedf6d273c5c56,1.893717,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004398,12.753464,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_009_logical_graph/repeat_02/2_no_cut/attempt_01
s020:instance_009:r03:o1:no_cut,20,instance_009,3,no_cut/live,1,no_cut,EXACT_CLOSED,0,17.642778,True,True,True,dfaedf6d273c5c56,1.893717,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004349,12.761642,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_009_logical_graph/repeat_03/1_no_cut/attempt_01
s020:instance_009:r03:o2:live,20,instance_009,3,no_cut/live,2,live,EXACT_CLOSED,0,13.007868,True,True,True,dfaedf6d273c5c56,1.893717,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,4,,0.004314,12.745144,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_009_logical_graph/repeat_03/2_live/attempt_01
s020:instance_010:r01:o1:live,20,instance_010,1,live/no_cut,1,live,EXACT_CLOSED,0,68.841156,True,True,True,dfaedf6d273c5c56,1.636391,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,4,,0.608959,12.189487,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_010_logical_graph/repeat_01/1_live/attempt_01
s020:instance_010:r01:o2:no_cut,20,instance_010,1,live/no_cut,2,no_cut,EXACT_CLOSED,0,77.973662,True,True,True,dfaedf6d273c5c56,1.63639,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.671959,12.12101,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_010_logical_graph/repeat_01/2_no_cut/attempt_01
s020:instance_010:r02:o1:no_cut,20,instance_010,2,no_cut/live,1,no_cut,EXACT_CLOSED,0,78.294401,True,True,True,dfaedf6d273c5c56,1.63639,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.672188,12.122169,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_010_logical_graph/repeat_02/1_no_cut/attempt_01
s020:instance_010:r02:o2:live,20,instance_010,2,no_cut/live,2,live,EXACT_CLOSED,0,66.720892,True,True,True,dfaedf6d273c5c56,1.636391,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,4,,0.679882,12.100563,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_010_logical_graph/repeat_02/2_live/attempt_01
s020:instance_010:r03:o1:live,20,instance_010,3,live/no_cut,1,live,EXACT_CLOSED,0,66.706592,True,True,True,dfaedf6d273c5c56,1.636391,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,4,,0.679874,12.093964,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_010_logical_graph/repeat_03/1_live/attempt_01
s020:instance_010:r03:o2:no_cut,20,instance_010,3,live/no_cut,2,no_cut,EXACT_CLOSED,0,78.08699,True,True,True,dfaedf6d273c5c56,1.63639,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.673946,12.104977,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_010_logical_graph/repeat_03/2_no_cut/attempt_01
s020:instance_011:r01:o1:no_cut,20,instance_011,1,no_cut/live,1,no_cut,EXACT_CLOSED,0,36.077403,True,True,True,dfaedf6d273c5c56,1.529607,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004501,12.724823,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_011_logical_graph/repeat_01/1_no_cut/attempt_01
s020:instance_011:r01:o2:live,20,instance_011,1,no_cut/live,2,live,EXACT_CLOSED,0,35.519399,True,True,True,dfaedf6d273c5c56,1.529607,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004471,12.726788,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_011_logical_graph/repeat_01/2_live/attempt_01
s020:instance_011:r02:o1:live,20,instance_011,2,live/no_cut,1,live,EXACT_CLOSED,0,35.681229,True,True,True,dfaedf6d273c5c56,1.529607,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004509,12.724747,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_011_logical_graph/repeat_02/1_live/attempt_01
s020:instance_011:r02:o2:no_cut,20,instance_011,2,live/no_cut,2,no_cut,EXACT_CLOSED,0,35.516633,True,True,True,dfaedf6d273c5c56,1.529607,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004383,12.721489,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_011_logical_graph/repeat_02/2_no_cut/attempt_01
s020:instance_011:r03:o1:no_cut,20,instance_011,3,no_cut/live,1,no_cut,EXACT_CLOSED,0,35.907214,True,True,True,dfaedf6d273c5c56,1.529607,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.00441,12.721046,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_011_logical_graph/repeat_03/1_no_cut/attempt_01
s020:instance_011:r03:o2:live,20,instance_011,3,no_cut/live,2,live,EXACT_CLOSED,0,35.412544,True,True,True,dfaedf6d273c5c56,1.529607,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004971,12.716358,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_011_logical_graph/repeat_03/2_live/attempt_01
s020:instance_012:r01:o1:live,20,instance_012,1,live/no_cut,1,live,EXACT_CLOSED,0,111.453383,True,True,True,dfaedf6d273c5c56,1.558215,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,4,,0.771812,12.002037,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_012_logical_graph/repeat_01/1_live/attempt_01
s020:instance_012:r01:o2:no_cut,20,instance_012,1,live/no_cut,2,no_cut,EXACT_CLOSED,0,122.682977,True,True,True,dfaedf6d273c5c56,1.558215,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.766346,12.014629,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_012_logical_graph/repeat_01/2_no_cut/attempt_01
s020:instance_012:r02:o1:no_cut,20,instance_012,2,no_cut/live,1,no_cut,EXACT_CLOSED,0,122.375767,True,True,True,dfaedf6d273c5c56,1.558215,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.768017,12.004601,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_012_logical_graph/repeat_02/1_no_cut/attempt_01
s020:instance_012:r02:o2:live,20,instance_012,2,no_cut/live,2,live,EXACT_CLOSED,0,106.914458,True,True,True,dfaedf6d273c5c56,1.558215,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,4,,0.77243,12.002411,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_012_logical_graph/repeat_02/2_live/attempt_01
s020:instance_012:r03:o1:live,20,instance_012,3,live/no_cut,1,live,EXACT_CLOSED,0,105.712682,True,True,True,dfaedf6d273c5c56,1.558215,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,4,,0.772564,12.004894,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_012_logical_graph/repeat_03/1_live/attempt_01
s020:instance_012:r03:o2:no_cut,20,instance_012,3,live/no_cut,2,no_cut,EXACT_CLOSED,0,123.071356,True,True,True,dfaedf6d273c5c56,1.558215,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.766495,11.99905,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_012_logical_graph/repeat_03/2_no_cut/attempt_01
s020:instance_013:r01:o1:no_cut,20,instance_013,1,no_cut/live,1,no_cut,EXACT_CLOSED,0,22.391939,True,True,True,dfaedf6d273c5c56,1.587061,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004433,12.724476,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_013_logical_graph/repeat_01/1_no_cut/attempt_01
s020:instance_013:r01:o2:live,20,instance_013,1,no_cut/live,2,live,EXACT_CLOSED,0,22.072191,True,True,True,dfaedf6d273c5c56,1.587061,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004318,12.725628,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_013_logical_graph/repeat_01/2_live/attempt_01
s020:instance_013:r02:o1:live,20,instance_013,2,live/no_cut,1,live,EXACT_CLOSED,0,22.600934,True,True,True,dfaedf6d273c5c56,1.587061,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.00436,12.723106,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_013_logical_graph/repeat_02/1_live/attempt_01
s020:instance_013:r02:o2:no_cut,20,instance_013,2,live/no_cut,2,no_cut,EXACT_CLOSED,0,22.068452,True,True,True,dfaedf6d273c5c56,1.587061,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004665,12.721527,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_013_logical_graph/repeat_02/2_no_cut/attempt_01
s020:instance_013:r03:o1:no_cut,20,instance_013,3,no_cut/live,1,no_cut,EXACT_CLOSED,0,22.209442,True,True,True,dfaedf6d273c5c56,1.587061,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004295,12.722363,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_013_logical_graph/repeat_03/1_no_cut/attempt_01
s020:instance_013:r03:o2:live,20,instance_013,3,no_cut/live,2,live,EXACT_CLOSED,0,21.860119,True,True,True,dfaedf6d273c5c56,1.587061,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004387,12.728279,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_013_logical_graph/repeat_03/2_live/attempt_01
s020:instance_014:r01:o1:live,20,instance_014,1,live/no_cut,1,live,EXACT_CLOSED,0,14.436091,True,True,True,dfaedf6d273c5c56,1.664084,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004333,12.719013,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_014_logical_graph/repeat_01/1_live/attempt_01
s020:instance_014:r01:o2:no_cut,20,instance_014,1,live/no_cut,2,no_cut,EXACT_CLOSED,0,14.269564,True,True,True,dfaedf6d273c5c56,1.664084,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.00433,12.725651,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_014_logical_graph/repeat_01/2_no_cut/attempt_01
s020:instance_014:r02:o1:no_cut,20,instance_014,2,no_cut/live,1,no_cut,EXACT_CLOSED,0,15.147076,True,True,True,dfaedf6d273c5c56,1.664084,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.00457,12.72805,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_014_logical_graph/repeat_02/1_no_cut/attempt_01
s020:instance_014:r02:o2:live,20,instance_014,2,no_cut/live,2,live,EXACT_CLOSED,0,14.418412,True,True,True,dfaedf6d273c5c56,1.664084,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004753,12.726311,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_014_logical_graph/repeat_02/2_live/attempt_01
s020:instance_014:r03:o1:live,20,instance_014,3,live/no_cut,1,live,EXACT_CLOSED,0,14.613306,True,True,True,dfaedf6d273c5c56,1.664084,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.005337,12.724316,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_014_logical_graph/repeat_03/1_live/attempt_01
s020:instance_014:r03:o2:no_cut,20,instance_014,3,live/no_cut,2,no_cut,EXACT_CLOSED,0,14.384164,True,True,True,dfaedf6d273c5c56,1.664084,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004707,12.726395,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_014_logical_graph/repeat_03/2_no_cut/attempt_01
s020:instance_015:r01:o1:no_cut,20,instance_015,1,no_cut/live,1,no_cut,EXACT_CLOSED,0,81.018573,True,True,True,dfaedf6d273c5c56,1.599074,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.595268,12.176365,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_015_logical_graph/repeat_01/1_no_cut/attempt_01
s020:instance_015:r01:o2:live,20,instance_015,1,no_cut/live,2,live,EXACT_CLOSED,0,39.762062,True,True,True,dfaedf6d273c5c56,1.599074,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,4,,0.005112,12.727459,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_015_logical_graph/repeat_01/2_live/attempt_01
s020:instance_015:r02:o1:live,20,instance_015,2,live/no_cut,1,live,EXACT_CLOSED,0,41.699536,True,True,True,dfaedf6d273c5c56,1.599074,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,4,,0.004765,12.725174,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_015_logical_graph/repeat_02/1_live/attempt_01
s020:instance_015:r02:o2:no_cut,20,instance_015,2,live/no_cut,2,no_cut,EXACT_CLOSED,0,81.455129,True,True,True,dfaedf6d273c5c56,1.599074,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.596756,12.172062,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_015_logical_graph/repeat_02/2_no_cut/attempt_01
s020:instance_015:r03:o1:no_cut,20,instance_015,3,no_cut/live,1,no_cut,EXACT_CLOSED,0,85.002977,True,True,True,dfaedf6d273c5c56,1.599074,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.596615,12.173283,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_015_logical_graph/repeat_03/1_no_cut/attempt_01
s020:instance_015:r03:o2:live,20,instance_015,3,no_cut/live,2,live,EXACT_CLOSED,0,40.207253,True,True,True,dfaedf6d273c5c56,1.599074,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,4,,0.005089,12.728016,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_015_logical_graph/repeat_03/2_live/attempt_01
s020:instance_016:r01:o1:live,20,instance_016,1,live/no_cut,1,live,EXACT_CLOSED,0,40.487837,True,True,True,dfaedf6d273c5c56,1.633365,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,4,,0.005062,12.727318,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_016_logical_graph/repeat_01/1_live/attempt_01
s020:instance_016:r01:o2:no_cut,20,instance_016,1,live/no_cut,2,no_cut,EXACT_CLOSED,0,54.323153,True,True,True,dfaedf6d273c5c56,1.633365,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.00486,12.723484,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_016_logical_graph/repeat_01/2_no_cut/attempt_01
s020:instance_016:r02:o1:no_cut,20,instance_016,2,no_cut/live,1,no_cut,EXACT_CLOSED,0,54.587142,True,True,True,dfaedf6d273c5c56,1.633365,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004688,12.719715,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_016_logical_graph/repeat_02/1_no_cut/attempt_01
s020:instance_016:r02:o2:live,20,instance_016,2,no_cut/live,2,live,EXACT_CLOSED,0,40.81273,True,True,True,dfaedf6d273c5c56,1.633365,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,4,,0.004574,12.722343,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_016_logical_graph/repeat_02/2_live/attempt_01
s020:instance_016:r03:o1:live,20,instance_016,3,live/no_cut,1,live,EXACT_CLOSED,0,40.478142,True,True,True,dfaedf6d273c5c56,1.633365,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,4,,0.004761,12.72414,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_016_logical_graph/repeat_03/1_live/attempt_01
s020:instance_016:r03:o2:no_cut,20,instance_016,3,live/no_cut,2,no_cut,EXACT_CLOSED,0,54.230482,True,True,True,dfaedf6d273c5c56,1.633365,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.005074,12.721455,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_016_logical_graph/repeat_03/2_no_cut/attempt_01
s020:instance_017:r01:o1:no_cut,20,instance_017,1,no_cut/live,1,no_cut,EXACT_CLOSED,0,45.664936,True,True,True,dfaedf6d273c5c56,1.573675,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004784,12.726212,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_017_logical_graph/repeat_01/1_no_cut/attempt_01
s020:instance_017:r01:o2:live,20,instance_017,1,no_cut/live,2,live,EXACT_CLOSED,0,34.237274,True,True,True,dfaedf6d273c5c56,1.573675,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,4,,0.004154,12.71669,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_017_logical_graph/repeat_01/2_live/attempt_01
s020:instance_017:r02:o1:live,20,instance_017,2,live/no_cut,1,live,EXACT_CLOSED,0,33.644905,True,True,True,dfaedf6d273c5c56,1.573675,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,4,,0.004948,12.730362,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_017_logical_graph/repeat_02/1_live/attempt_01
s020:instance_017:r02:o2:no_cut,20,instance_017,2,live/no_cut,2,no_cut,EXACT_CLOSED,0,45.734561,True,True,True,dfaedf6d273c5c56,1.573675,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004574,12.722179,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_017_logical_graph/repeat_02/2_no_cut/attempt_01
s020:instance_017:r03:o1:no_cut,20,instance_017,3,no_cut/live,1,no_cut,EXACT_CLOSED,0,46.502463,True,True,True,dfaedf6d273c5c56,1.573675,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004539,12.71999,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_017_logical_graph/repeat_03/1_no_cut/attempt_01
